"","yearly_id","down1","down2","down3","down4"
"5061","2021_00-0035067",4.54545454545455,4.16666666666667,5,0
"5062","2021_00-0035084",87.8980891719745,89.041095890411,86.3636363636364,90
"5063","2021_00-0035099",15.4574132492114,7.91666666666667,8.78378378378378,0
"5064","2021_00-0035101",10.5263157894737,11.6279069767442,25,60
"5065","2021_00-0035112",89.2950391644909,89.8245614035088,84.8484848484848,70.5882352941177
"5066","2021_00-0035117",9.09090909090909,7.40740740740741,0,0
"5067","2021_00-0035125",27.9245283018868,20.952380952381,12.1951219512195,21.4285714285714
"5068","2021_00-0035126",39.8633257403189,39.6600566572238,50,48.1481481481481
"5069","2021_00-0035127",100,100,100,100
"5070","2021_00-0035140",50.384024577573,56.5126050420168,48.689138576779,21.4285714285714
"5071","2021_00-0035141",71.264367816092,71.2121212121212,71.0526315789474,100
"5072","2021_00-0035149",24.7933884297521,23.3333333333333,22.0338983050847,0
"5073","2021_00-0035164",4.16666666666667,5,0,0
"5074","2021_00-0035184",6.66666666666667,17.1428571428571,4.16666666666667,0
"5075","2021_00-0035187",35.0649350649351,28.5714285714286,6.06060606060606,0
"5076","2021_00-0035208",53.2863849765258,56.7484662576687,68.2242990654206,69.5652173913043
"5077","2021_00-0035215",37.5545851528384,37.0731707317073,55.1020408163265,63.6363636363636
"5078","2021_00-0035216",89.7654584221748,90.7161803713528,93.4426229508197,75
"5079","2021_00-0035217",12.4153498871332,13.6111111111111,8.82352941176471,10
"5080","2021_00-0035218",9.70873786407767,6.58682634730539,7.07070707070707,33.3333333333333
"5081","2021_00-0035222",46.8127490039841,40.2469135802469,24.2537313432836,43.3333333333333
"5082","2021_00-0035228",98.0722891566265,98.1981981981982,98.469387755102,95.6521739130435
"5083","2021_00-0035229",80.3680981595092,82.3293172690763,93.0817610062893,88.4615384615385
"5084","2021_00-0035233",71.563981042654,73.7931034482759,77.4193548387097,71.4285714285714
"5085","2021_00-0035234",99.4366197183099,99.6515679442509,99.5098039215686,100
"5086","2021_00-0035235",99.7481108312343,100,99.5024875621891,100
"5087","2021_00-0035237",100,100,100,100
"5088","2021_00-0035238",66.412213740458,70.5583756345178,69.1666666666667,70
"5089","2021_00-0035242",93.8864628820961,95.8333333333333,94.8148148148148,83.3333333333333
"5090","2021_00-0035243",56.9230769230769,54.416961130742,38.2022471910112,33.3333333333333
"5091","2021_00-0035245",84.8993288590604,83.265306122449,81.3953488372093,85.7142857142857
"5092","2021_00-0035246",14.8846960167715,19.0751445086705,10.0917431192661,32.1428571428571
"5093","2021_00-0035249",19.2037470725995,15.9609120521173,11.6959064327485,14.2857142857143
"5094","2021_00-0035250",64.8956356736243,65.2849740932643,50.6550218340611,73.9130434782609
"5095","2021_00-0035252",43.5294117647059,45.1612903225806,34.4827586206897,0
"5096","2021_00-0035259",29.0322580645161,23.8297872340426,7.48299319727891,27.2727272727273
"5097","2021_00-0035261",36.9127516778523,33.1325301204819,33.1797235023041,15
"5098","2021_00-0035263",45.1612903225806,39.1304347826087,40.3846153846154,55.5555555555556
"5099","2021_00-0035266",94.0559440559441,95.8904109589041,95.3020134228188,90.4761904761905
"5100","2021_00-0035268",36.734693877551,36.5853658536585,7.69230769230769,0
"5101","2021_00-0035273",20.4081632653061,17.7966101694915,14.0845070422535,55.5555555555556
"5102","2021_00-0035287",3.7037037037037,0,7.14285714285714,0
"5103","2021_00-0035289",54.4715447154472,62.2222222222222,66.6666666666667,100
"5104","2021_00-0035291",20,25,25.8064516129032,0
"5105","2021_00-0035295",72.2033898305085,73.3624454148472,78.4172661870504,90.9090909090909
"5106","2021_00-0035298",27.0588235294118,23.5897435897436,28.1818181818182,60
"5107","2021_00-0035300",74.7899159663866,70.6319702602231,69.7530864197531,61.9047619047619
"5108","2021_00-0035304",2.46913580246914,1.75438596491228,0,0
"5109","2021_00-0035308",34.2857142857143,30.7359307359307,20.8333333333333,60
"5110","2021_00-0035311",48.2608695652174,57.0666666666667,45.9016393442623,34.7826086956522
"5111","2021_00-0035317",7.05882352941176,6.94444444444444,9.09090909090909,25
"5112","2021_00-0035328",100,100,100,100
"5113","2021_00-0035329",44.4723618090452,43.2786885245902,16.4893617021277,32.1428571428571
"5114","2021_00-0035341",17.4193548387097,19.4029850746269,26.6666666666667,25
"5115","2021_00-0035342",9.03954802259887,5.80645161290323,34.020618556701,50
"5116","2021_00-0035345",25.974025974026,12.9770992366412,4.3010752688172,14.2857142857143
"5117","2021_00-0035350",37.6237623762376,37.6404494382022,27.8846153846154,37.5
"5118","2021_00-0035355",80.5797101449275,81.0276679841897,82.9113924050633,86.9565217391304
"5119","2021_00-0035356",27.1317829457364,29.9019607843137,24.6153846153846,21.4285714285714
"5120","2021_00-0035359",30.2631578947368,26.6666666666667,16.9811320754717,37.5
"5121","2021_00-0035382",51.4184397163121,54.4117647058823,50,78.5714285714286
"5122","2021_00-0035383",73.6666666666667,72.8110599078341,68.503937007874,83.3333333333333
"5123","2021_00-0035384",45.6852791878173,50.3225806451613,50.5050505050505,60
"5124","2021_00-0035399",21.7391304347826,16.3716814159292,14.9253731343284,9.09090909090909
"5125","2021_00-0035400",23.5294117647059,29.4117647058824,33.3333333333333,100
"5126","2021_00-0035406",41.7177914110429,40.9722222222222,50.4587155963303,54.5454545454545
"5127","2021_00-0035414",49.7826086956522,54.5961002785515,72.972972972973,64.8648648648649
"5128","2021_00-0035418",3.03030303030303,4.16666666666667,7.14285714285714,0
"5129","2021_00-0035428",12.7853881278539,11.9318181818182,5,0
"5130","2021_00-0035431",2.94117647058824,3.2258064516129,0,0
"5131","2021_00-0035432",41.5384615384615,39.5348837209302,34.7826086956522,0
"5132","2021_00-0035448",3.2258064516129,2.12765957446809,11.1111111111111,0
"5133","2021_00-0035457",11.7647058823529,10,7.80141843971631,15.3846153846154
"5134","2021_00-0035480",6.93877551020408,5.71428571428571,3.96039603960396,18.1818181818182
"5135","2021_00-0035500",12.6126126126126,9.89010989010989,11.1111111111111,28.5714285714286
"5136","2021_00-0035510",28.0597014925373,26,27.8145695364238,30.4347826086957
"5137","2021_00-0035526",98.019801980198,97.972972972973,96.7391304347826,100
"5138","2021_00-0035527",8.40336134453782,4.25531914893617,4.16666666666667,11.1111111111111
"5139","2021_00-0035535",61.437908496732,64.9789029535865,79.0055248618785,70
"5140","2021_00-0035537",33.6405529953917,30.421686746988,68.1372549019608,60.7142857142857
"5141","2021_00-0035544",16.4794007490637,18.0952380952381,25.3731343283582,17.3913043478261
"5142","2021_00-0035547",15.609756097561,11.7241379310345,8.75,0
"5143","2021_00-0035562",1.76991150442478,2.38095238095238,4,0
"5144","2021_00-0035567",36.5853658536585,30.8823529411765,34.6938775510204,20
"5145","2021_00-0035572",29.1666666666667,27.7777777777778,13.5922330097087,33.3333333333333
"5146","2021_00-0035588",100,100,100,100
"5147","2021_00-0035592",7.14285714285714,0,0,25
"5148","2021_00-0035593",33.6898395721925,35.15625,34.6153846153846,66.6666666666667
"5149","2021_00-0035594",11.7021276595745,11.2280701754386,62.2754491017964,41.6666666666667
"5150","2021_00-0035602",58.8235294117647,33.3333333333333,53.3333333333333,40
"5151","2021_00-0035603",27.34375,25.8389261744966,18.4210526315789,7.14285714285714
"5152","2021_00-0035621",2.85714285714286,0,0,0
"5153","2021_00-0035624",38.5321100917431,40.0826446280992,33.5526315789474,46.1538461538462
"5154","2021_00-0035628",31.025641025641,31.25,57.5916230366492,58.3333333333333
"5155","2021_00-0035629",99.79633401222,99.4736842105263,100,100
"5156","2021_00-0035630",98.3568075117371,98.780487804878,98.1308411214953,95.6521739130435
"5157","2021_00-0035631",49.802371541502,39.746835443038,16.3265306122449,33.3333333333333
"5158","2021_00-0035639",43.9759036144578,49.1666666666667,55.1282051282051,18.1818181818182
"5159","2021_00-0035640",83.1838565022422,79.3510324483776,88.4615384615385,53.8461538461538
"5160","2021_00-0035641",10.7142857142857,12.5,16.6666666666667,66.6666666666667
"5161","2021_00-0035644",88.5167464114833,81.9672131147541,78.7878787878788,88.8888888888889
"5162","2021_00-0035645",8.95522388059701,10.7317073170732,9.375,23.0769230769231
"5163","2021_00-0035649",96.5,96.5079365079365,97,93.3333333333333
"5164","2021_00-0035657",50.9661835748792,45.1923076923077,10.3092783505155,18.75
"5165","2021_00-0035659",90.9638554216867,86.9318181818182,93.6440677966102,96.7741935483871
"5166","2021_00-0035660",11.7647058823529,16.2790697674419,4.34782608695652,0
"5167","2021_00-0035662",77.1153846153846,81.3648293963255,91.588785046729,64.2857142857143
"5168","2021_00-0035664",66.4804469273743,67.8294573643411,60.7843137254902,60
"5169","2021_00-0035666",41.4634146341463,38.7096774193548,48.6486486486487,25
"5170","2021_00-0035668",99.468085106383,99.7647058823529,100,100
"5171","2021_00-0035676",69.4656488549618,72.5752508361204,82.7225130890052,52.9411764705882
"5172","2021_00-0035679",63.0769230769231,63.4615384615385,69.7183098591549,22.2222222222222
"5173","2021_00-0035685",77.1260997067449,73.3590733590734,76.0479041916168,63.3333333333333
"5174","2021_00-0035686",100,98.7730061349693,100,92.8571428571429
"5175","2021_00-0035688",67.0212765957447,70.1298701298701,71.4285714285714,75
"5176","2021_00-0035689",89.1257995735608,87.0206489675516,88.5,85
"5177","2021_00-0035698",38.8888888888889,40,30.6122448979592,0
"5178","2021_00-0035700",71.9298245614035,70.0808625336927,33.1797235023041,55.5555555555556
"5179","2021_00-0035702",84.7117794486216,84.641638225256,85.5614973262032,85.1851851851852
"5180","2021_00-0035703",8.62068965517241,12.1739130434783,8.45070422535211,20
"5181","2021_00-0035704",70.7317073170732,72.8260869565217,71.4285714285714,100
"5182","2021_00-0035710",93.0693069306931,95.4337899543379,96.1538461538462,81.25
"5183","2021_00-0035715",20.5787781350482,19.4915254237288,8.02919708029197,0
"5184","2021_00-0035719",76.4485981308411,81.3471502590674,83.8427947598253,83.3333333333333
"5185","2021_00-0035726",31.063829787234,21.6292134831461,6.33484162895928,5.55555555555556
"5186","2021_00-0035743",20.8791208791209,27.6923076923077,30.2325581395349,25
"5187","2021_00-0035752",16.3265306122449,19.047619047619,23.3333333333333,25
"5188","2021_00-0035760",9.09090909090909,13.0434782608696,0,0
"5189","2021_00-0035764",95.9349593495935,95.4751131221719,96.8944099378882,100
"5190","2021_00-0035771",9.75609756097561,9.86394557823129,8.79120879120879,10
"5191","2021_00-0035787",28.5714285714286,35.4838709677419,21.0526315789474,0
"5192","2021_00-0035806",12.7320954907162,14.8854961832061,47.7707006369427,23.0769230769231
"5193","2021_00-0035823",40.8759124087591,19.7916666666667,5.79710144927536,25
"5194","2021_00-0035826",7.93650793650794,6.81818181818182,20,0
"5195","2021_00-0035831",63.8814016172507,60.5072463768116,37.7142857142857,28
"5196","2021_00-0035832",40,31.5789473684211,33.3333333333333,0
"5197","2021_00-0035835",0,4.54545454545455,0,0
"5198","2021_00-0035844",21.875,7.69230769230769,11.7647058823529,0
"5199","2021_00-0035848",6.45161290322581,0,0,0
"5200","2021_00-0035860",22.7848101265823,22.6666666666667,18.75,41.6666666666667
"5201","2021_00-0035864",23.6406619385343,25,32.1608040201005,50
"5202","2021_00-0035881",26.530612244898,30.3571428571429,25.7575757575758,0
"5203","2021_00-0035883",6.25,0,0,0
"5204","2021_00-0035891",13.2352941176471,13.6363636363636,6.89655172413793,16.6666666666667
"5205","2021_00-0035898",10.7142857142857,17.3913043478261,0,0
"5206","2021_00-0035901",0,5.26315789473684,0,0
"5207","2021_00-0035908",8.13953488372093,6.63507109004739,6.25,0
"5208","2021_00-0035924",5.38116591928251,6.01092896174863,6.83760683760684,30.7692307692308
"5209","2021_00-0035956",22.7678571428571,14.7058823529412,3.75586854460094,3.84615384615385
"5210","2021_00-0035957",13.8461538461538,12.7659574468085,70,33.3333333333333
"5211","2021_00-0035958",65.4761904761905,65.1515151515152,68.1818181818182,50
"5212","2021_00-0035973",14.8351648351648,14.1791044776119,18.9873417721519,28.5714285714286
"5213","2021_00-0035976",0.662251655629139,1.73913043478261,11.4285714285714,0
"5214","2021_00-0035981",3.125,4.16666666666667,9.09090909090909,0
"5215","2021_00-0035987",4,0,0,0
"5216","2021_00-0035992",28.125,28.6713286713287,30,33.3333333333333
"5217","2021_00-0035993",72.972972972973,75,72,80
"5218","2021_00-0036005",32.1428571428571,41.6666666666667,16.6666666666667,33.3333333333333
"5219","2021_00-0036020",26.2247838616715,24.0282685512367,7.18232044198895,10.5263157894737
"5220","2021_00-0036032",26.046511627907,18.7134502923977,7.75862068965517,0
"5221","2021_00-0036036",93.5309973045822,91.6376306620209,89.1304347826087,90.4761904761905
"5222","2021_00-0036040",27.3504273504274,29.3838862559242,41.0596026490066,25
"5223","2021_00-0036059",9.61538461538462,4.0650406504065,1.53846153846154,20
"5224","2021_00-0036069",18.5185185185185,18.6046511627907,3.33333333333333,0
"5225","2021_00-0036080",10.5263157894737,12.1212121212121,8.33333333333333,0
"5226","2021_00-0036083",15.3284671532847,11.8181818181818,5.63380281690141,40
"5227","2021_00-0036096",16.9014084507042,17.1428571428571,1.58730158730159,0
"5228","2021_00-0036105",44.3037974683544,34.8484848484849,24.3243243243243,0
"5229","2021_00-0036110",34.8314606741573,38.0952380952381,57.1428571428571,33.3333333333333
"5230","2021_00-0036131",63.75,69.3548387096774,68.8888888888889,42.8571428571429
"5231","2021_00-0036132",67.0886075949367,65.546218487395,70.9677419354839,72.7272727272727
"5232","2021_00-0036133",18.4615384615385,20.4747774480712,28.8770053475936,23.0769230769231
"5233","2021_00-0036145",0,0,5.88235294117647,0
"5234","2021_00-0036163",54.4117647058823,53.7549407114625,55.1724137931034,90
"5235","2021_00-0036165",6.06060606060606,0,0,0
"5236","2021_00-0036171",62.3655913978495,58.6046511627907,58.695652173913,75
"5237","2021_00-0036173",19.205298013245,20.3703703703704,16.6666666666667,9.09090909090909
"5238","2021_00-0036176",3.2258064516129,0,13.3333333333333,0
"5239","2021_00-0036182",53.0434782608696,55.586592178771,60.9649122807018,78.2608695652174
"5240","2021_00-0036183",40.5405405405405,36.0655737704918,32.3529411764706,20
"5241","2021_00-0036187",14.7679324894515,13.3720930232558,5.10204081632653,5
"5242","2021_00-0036194",19.3548387096774,13.6363636363636,0,0
"5243","2021_00-0036195",100,100,100,100
"5244","2021_00-0036196",48.3805668016194,51.5151515151515,55.5045871559633,73.6842105263158
"5245","2021_00-0036197",66.6666666666667,66.6666666666667,75,71.4285714285714
"5246","2021_00-0036198",63.9257294429708,67.8832116788321,72.3270440251572,87.5
"5247","2021_00-0036212",88.034188034188,86.3636363636364,83.0687830687831,75
"5248","2021_00-0036214",56.6666666666667,54.7085201793722,58.0152671755725,75
"5249","2021_00-0036215",50.2793296089386,50.7462686567164,53.9473684210526,83.3333333333333
"5250","2021_00-0036219",75.8503401360544,78.8461538461538,78.9189189189189,87.5
"5251","2021_00-0036223",73.5112936344969,67.7685950413223,61.9909502262443,69.2307692307692
"5252","2021_00-0036226",9.67741935483871,8.69565217391304,0,0
"5253","2021_00-0036228",11.304347826087,10.9826589595376,19.3877551020408,10
"5254","2021_00-0036230",4.47761194029851,4.16666666666667,3.44827586206897,0
"5255","2021_00-0036232",47.198275862069,41.2979351032448,18.348623853211,23.5294117647059
"5256","2021_00-0036233",73.5897435897436,77.2727272727273,83.9572192513369,90
"5257","2021_00-0036236",100,100,100,100
"5258","2021_00-0036244",28.5276073619632,28.1124497991968,16.6666666666667,20
"5259","2021_00-0036246",99.3839835728953,99.7159090909091,99.5283018867924,95
"5260","2021_00-0036247",51.3452914798206,61.3569321533923,75.4807692307692,84.6153846153846
"5261","2021_00-0036248",99.7701149425287,99.1620111731844,99.5708154506438,95.8333333333333
"5262","2021_00-0036250",19.5592286501377,18.0769230769231,9.55414012738854,0
"5263","2021_00-0036251",39.8373983739837,36.996336996337,52.3529411764706,40
"5264","2021_00-0036252",89.7330595482546,90.9090909090909,90.9502262443439,69.2307692307692
"5265","2021_00-0036254",28.5223367697594,32.5242718446602,26.2820512820513,33.3333333333333
