"","yearly_id","down1","down2","down3","down4"
"4792","2021_00-0033995",100,100,100,100
"4793","2021_00-0034011",39.0243902439024,49.7942386831276,72.7891156462585,66.6666666666667
"4794","2021_00-0034052",37.0165745856354,31.3653136531365,29.940119760479,77.2727272727273
"4795","2021_00-0034058",9.09090909090909,12.5,13.3333333333333,0
"4796","2021_00-0034073",19.1752577319588,16.6666666666667,20.7920792079208,26.0869565217391
"4797","2021_00-0034104",28.8220551378446,31.9444444444444,35.5329949238579,37.5
"4798","2021_00-0034109",23.013698630137,21.1409395973154,5.21327014218009,0
"4799","2021_00-0034112",40.8163265306122,42.5,46.4285714285714,100
"4800","2021_00-0034114",71.2962962962963,77.1084337349398,83.6734693877551,50
"4801","2021_00-0034115",33.695652173913,37.7450980392157,10.5691056910569,14.2857142857143
"4802","2021_00-0034131",3.03030303030303,4.76190476190476,0,0
"4803","2021_00-0034132",14.6788990825688,12.6482213438735,11.5853658536585,21.0526315789474
"4804","2021_00-0034142",56.4,58.5858585858586,58.1560283687943,64.7058823529412
"4805","2021_00-0034158",100,100,100,100
"4806","2021_00-0034159",68.9922480620155,66.6666666666667,22.5274725274725,22.2222222222222
"4807","2021_00-0034164",3.2258064516129,10,5,0
"4808","2021_00-0034165",27.3584905660377,26.6666666666667,31.1111111111111,44.4444444444444
"4809","2021_00-0034171",18.2634730538922,12.6436781609195,4.6242774566474,6.45161290322581
"4810","2021_00-0034177",70.7317073170732,74.2424242424242,75.5555555555556,60
"4811","2021_00-0034193",11.9047619047619,5.95238095238095,6.03448275862069,12.5
"4812","2021_00-0034208",6.4,8.75,12.5,23.0769230769231
"4813","2021_00-0034253",35.4497354497354,42.7586206896552,49.4505494505495,60
"4814","2021_00-0034261",99.468085106383,99.0588235294118,98.8505747126437,100
"4815","2021_00-0034270",79.3617021276596,84.7222222222222,92.7659574468085,100
"4816","2021_00-0034272",58.6309523809524,59.2592592592593,75,50
"4817","2021_00-0034279",35.4430379746835,35.9154929577465,30.9941520467836,44.4444444444444
"4818","2021_00-0034281",96,96.3446475195823,96.2962962962963,96.2962962962963
"4819","2021_00-0034297",45.468509984639,58.4033613445378,55.0561797752809,28.5714285714286
"4820","2021_00-0034301",42.0454545454545,39.4678492239468,51.7786561264822,84.6153846153846
"4821","2021_00-0034311",5.45454545454545,2.4390243902439,13.7254901960784,9.09090909090909
"4822","2021_00-0034317",38.3720930232558,32.3943661971831,33.3333333333333,20
"4823","2021_00-0034319",8.92857142857143,14.2857142857143,12.5,0
"4824","2021_00-0034331",16,8.92857142857143,0,0
"4825","2021_00-0034342",89.3333333333333,89.9280575539568,90.4191616766467,86.9565217391304
"4826","2021_00-0034343",9.82142857142857,8.43373493975904,11.1111111111111,18.1818181818182
"4827","2021_00-0034345",79.6747967479675,79.1208791208791,72,75
"4828","2021_00-0034346",96.2686567164179,96.3333333333333,93.7219730941704,77.7777777777778
"4829","2021_00-0034347",100,100,100,100
"4830","2021_00-0034348",82.4833702882483,83.987915407855,91.1627906976744,85.1851851851852
"4831","2021_00-0034351",80.4210526315789,75,82.8703703703704,85.1851851851852
"4832","2021_00-0034352",87.2685185185185,86.1027190332326,83.9449541284404,95.8333333333333
"4833","2021_00-0034353",52.9411764705882,57.1428571428571,73.5294117647059,100
"4834","2021_00-0034364",35.6687898089172,38.4313725490196,47.5138121546961,71.4285714285714
"4835","2021_00-0034365",65.3361344537815,60.3305785123967,54.7826086956522,66.6666666666667
"4836","2021_00-0034366",22.2222222222222,24.4444444444444,35.4838709677419,50
"4837","2021_00-0034367",29.7741273100616,32.3204419889503,33.9366515837104,34.6153846153846
"4838","2021_00-0034378",5,10,16.6666666666667,0
"4839","2021_00-0034380",54.1666666666667,46.4285714285714,41.1764705882353,62.5
"4840","2021_00-0034383",86.734693877551,84.3085106382979,78,80
"4841","2021_00-0034392",86.4406779661017,90.4761904761905,88,100
"4842","2021_00-0034395",3.03030303030303,2.32558139534884,8.33333333333333,0
"4843","2021_00-0034399",100,100,100,100
"4844","2021_00-0034400",0,0,6.25,0
"4845","2021_00-0034401",70,69,65.4545454545455,85.7142857142857
"4846","2021_00-0034407",42.5576519916143,47.2584856396867,50.5882352941176,50
"4847","2021_00-0034411",67.2566371681416,74.9019607843137,84.3373493975904,57.1428571428571
"4848","2021_00-0034414",32.1766561514196,31.3559322033898,30.9210526315789,29.4117647058824
"4849","2021_00-0034417",55.4896142433234,54.8,59.2105263157895,50
"4850","2021_00-0034418",47.0588235294118,56.25,66.3829787234042,81.8181818181818
"4851","2021_00-0034419",30.622009569378,38.801261829653,49.738219895288,55.5555555555556
"4852","2021_00-0034429",100,100,100,100
"4853","2021_00-0034433",15.3409090909091,15.3846153846154,1.17647058823529,13.3333333333333
"4854","2021_00-0034436",36.734693877551,44.4444444444444,43.2432432432432,0
"4855","2021_00-0034438",2.60869565217391,2.1505376344086,1.5625,0
"4856","2021_00-0034439",33.3333333333333,17.9487179487179,0,100
"4857","2021_00-0034440",25.4641909814324,23.9057239057239,32.4022346368715,10.7142857142857
"4858","2021_00-0034445",57.1428571428571,52.2727272727273,48.3870967741936,100
"4859","2021_00-0034449",6.06060606060606,13.0434782608696,18.1818181818182,0
"4860","2021_00-0034487",26.063829787234,22.029702970297,20.5882352941176,30.7692307692308
"4861","2021_00-0034495",89.5973154362416,90.1709401709402,91.1949685534591,82.6086956521739
"4862","2021_00-0034505",73.3137829912023,73.469387755102,72.7891156462585,60
"4863","2021_00-0034521",69.6428571428571,73.2522796352584,80,85
"4864","2021_00-0034522",20.4819277108434,31.7460317460317,25.6410256410256,0
"4865","2021_00-0034532",8.57142857142857,15.3846153846154,11.1111111111111,0
"4866","2021_00-0034571",61.7021276595745,62.7777777777778,65.2173913043478,56.25
"4867","2021_00-0034575",7.69230769230769,2.77777777777778,5.17241379310345,0
"4868","2021_00-0034577",25,31.7073170731707,29.0322580645161,50
"4869","2021_00-0034578",25,18.1818181818182,11.1111111111111,33.3333333333333
"4870","2021_00-0034597",9.25925925925926,4.70588235294118,3.7037037037037,0
"4871","2021_00-0034613",0,0,8.33333333333333,0
"4872","2021_00-0034614",18.3006535947712,20.6349206349206,23.9583333333333,40
"4873","2021_00-0034628",0,5.26315789473684,8.33333333333333,0
"4874","2021_00-0034631",21.7391304347826,13.6363636363636,13.3333333333333,50
"4875","2021_00-0034646",3.38983050847458,2.38095238095238,0,0
"4876","2021_00-0034652",28.5714285714286,28.9473684210526,19.1489361702128,33.3333333333333
"4877","2021_00-0034668",23.6842105263158,26.0869565217391,30.3571428571429,33.3333333333333
"4878","2021_00-0034669",18.1818181818182,20,5.88235294117647,0
"4879","2021_00-0034672",26.3157894736842,12.1212121212121,4.16666666666667,60
"4880","2021_00-0034676",45.0226244343891,46.1756373937677,50.210970464135,39.2857142857143
"4881","2021_00-0034678",100,100,100,100
"4882","2021_00-0034681",57.3407202216066,56.140350877193,67.7018633540373,44.4444444444444
"4883","2021_00-0034686",25.748502994012,18.9393939393939,23.8636363636364,11.1111111111111
"4884","2021_00-0034687",29.6703296703297,35.2112676056338,36.3636363636364,28.5714285714286
"4885","2021_00-0034729",42.8571428571429,43.801652892562,50.7042253521127,40
"4886","2021_00-0034735",11.3207547169811,11.3207547169811,12.5,0
"4887","2021_00-0034747",2.94117647058824,0,0,0
"4888","2021_00-0034750",51.953125,50.7537688442211,13.1147540983607,0
"4889","2021_00-0034752",99.5184590690209,99.5614035087719,99.6078431372549,100
"4890","2021_00-0034753",70.2166064981949,75.3056234718826,90.0862068965517,80
"4891","2021_00-0034759",100,100,100,100
"4892","2021_00-0034762",100,100,100,91.304347826087
"4893","2021_00-0034763",96.7058823529412,96.5014577259475,95.9798994974874,93.3333333333333
"4894","2021_00-0034764",73.2758620689655,77.4725274725275,76.5151515151515,66.6666666666667
"4895","2021_00-0034765",70.8920187793427,78.1420765027322,85.9375,50
"4896","2021_00-0034766",21.3186813186813,19.0340909090909,7.11111111111111,0
"4897","2021_00-0034768",96.0084033613445,96.1038961038961,95.3125,92.5925925925926
"4898","2021_00-0034771",63.768115942029,61.1111111111111,60.6060606060606,20
"4899","2021_00-0034775",70.1402805611223,76.3092269326683,88.3817427385892,82.1428571428571
"4900","2021_00-0034777",69.5652173913043,67.4418604651163,66.0377358490566,20
"4901","2021_00-0034785",100,100,100,100
"4902","2021_00-0034791",64,63.481228668942,13.6125654450262,28
"4903","2021_00-0034796",91.2060301507538,91.3494809688581,92.5,72.2222222222222
"4904","2021_00-0034798",69.41431670282,62.2340425531915,40.8163265306122,41.6666666666667
"4905","2021_00-0034799",11.1842105263158,11.2970711297071,15.5844155844156,5.88235294117647
"4906","2021_00-0034803",54.726368159204,55.0335570469799,51.1111111111111,60
"4907","2021_00-0034804",91.6820702402957,89.9509803921569,89.5161290322581,94.4444444444444
"4908","2021_00-0034808",9.375,4.16666666666667,0,0
"4909","2021_00-0034816",19.5754716981132,20.9439528023599,4.54545454545455,8.33333333333333
"4910","2021_00-0034817",73.0769230769231,73.2758620689655,73.9644970414201,80
"4911","2021_00-0034827",82.3529411764706,87.0523415977961,90.8695652173913,83.3333333333333
"4912","2021_00-0034829",68.5466377440347,68.3510638297872,84.0816326530612,75
"4913","2021_00-0034830",51.25,58.2644628099173,41.1042944785276,42.1052631578947
"4914","2021_00-0034833",85.8490566037736,87.3417721518987,91.8367346938776,92.8571428571429
"4915","2021_00-0034836",97.1786833855799,98.326359832636,97.9166666666667,100
"4916","2021_00-0034837",85.7142857142857,84.070796460177,94.7368421052632,75
"4917","2021_00-0034838",24.3016759776536,25.2707581227437,22.9885057471264,52.9411764705882
"4918","2021_00-0034844",65.8703071672355,62.6126126126126,53.3333333333333,38.0952380952381
"4919","2021_00-0034845",44.6808510638298,45.1764705882353,52.1072796934866,50
"4920","2021_00-0034847",91.7695473251029,91.8238993710692,91.7525773195876,100
"4921","2021_00-0034854",31.0126582278481,30.3149606299213,28.0701754385965,31.0344827586207
"4922","2021_00-0034855",96.9773299748111,95.8620689655172,94.1798941798942,87.0967741935484
"4923","2021_00-0034857",97.3434535104364,97.1502590673575,98.2532751091703,95.6521739130435
"4924","2021_00-0034860",38.4615384615385,38.0952380952381,44.6808510638298,66.6666666666667
"4925","2021_00-0034867",13.946587537092,18.7022900763359,12.7167630057803,0
"4926","2021_00-0034869",93.3333333333333,92.9328621908127,92.6966292134831,86.3636363636364
"4927","2021_00-0034899",9.30232558139535,10.7692307692308,17.6470588235294,0
"4928","2021_00-0034928",7.5,6.89655172413793,0,0
"4929","2021_00-0034929",62.962962962963,66.6666666666667,58.3333333333333,0
"4930","2021_00-0034930",48.3253588516746,50,54.2857142857143,60
"4931","2021_00-0034937",99.438202247191,98.6301369863014,97.979797979798,100
"4932","2021_00-0034951",11.7647058823529,9.67741935483871,15.9090909090909,25
"4933","2021_00-0034955",7.14285714285714,6.25,8.33333333333333,0
"4934","2021_00-0034957",50.3311258278146,51.8181818181818,51.4285714285714,60
"4935","2021_00-0034959",9.12162162162162,7.90697674418605,3.57142857142857,6.66666666666667
"4936","2021_00-0034960",87.0212765957447,91.2921348314607,97.737556561086,94.4444444444444
"4937","2021_00-0034972",38.2743362831858,37.2434017595308,25.6880733944954,38.8888888888889
"4938","2021_00-0034978",87.5,87.3817034700316,87.6404494382023,100
"4939","2021_00-0034981",67.7480916030534,62.7358490566038,52.6315789473684,50
"4940","2021_00-0034983",59.1603053435115,68.3962264150943,86.2348178137652,65
"4941","2021_00-0034988",41.3793103448276,30.0546448087432,16.030534351145,23.0769230769231
"4942","2021_00-0034994",100,100,99.5412844036697,100
"4943","2021_00-0035003",0,4.54545454545455,0,0
"4944","2021_00-0035021",27.9260780287474,29.5580110497238,25.3393665158371,38.4615384615385
"4945","2021_00-0035022",14.1486810551559,17.7018633540373,11.4583333333333,33.3333333333333
"4946","2021_00-0035040",4.16666666666667,5.88235294117647,6.66666666666667,20
"4947","2021_00-0035045",28.5714285714286,26.4150943396226,36.1111111111111,50
"4948","2021_00-0035061",70,65.2173913043478,58.3333333333333,100
"4949","2021_00-0035062",100,100,100,100
"4950","2021_00-0035067",4.54545454545455,4.16666666666667,5,0
"4951","2021_00-0035084",87.8980891719745,89.041095890411,86.3636363636364,90
"4952","2021_00-0035099",15.4574132492114,7.91666666666667,8.78378378378378,0
"4953","2021_00-0035101",10.5263157894737,11.6279069767442,25,60
"4954","2021_00-0035112",89.2950391644909,89.8245614035088,84.8484848484848,70.5882352941177
"4955","2021_00-0035117",9.09090909090909,7.40740740740741,0,0
"4956","2021_00-0035125",27.9245283018868,20.952380952381,12.1951219512195,21.4285714285714
"4957","2021_00-0035126",39.8633257403189,39.6600566572238,50,48.1481481481481
"4958","2021_00-0035127",100,100,100,100
"4959","2021_00-0035140",50.384024577573,56.5126050420168,48.689138576779,21.4285714285714
"4960","2021_00-0035141",69.5121951219512,70.3125,72.972972972973,100
"4961","2021_00-0035149",24.7933884297521,23.3333333333333,22.0338983050847,0
"4962","2021_00-0035164",4.25531914893617,5,0,0
"4963","2021_00-0035184",6.66666666666667,17.1428571428571,4.16666666666667,0
"4964","2021_00-0035187",35.0649350649351,28.5714285714286,6.06060606060606,0
"4965","2021_00-0035208",53.2863849765258,56.7484662576687,68.2242990654206,69.5652173913043
"4966","2021_00-0035215",37.5545851528384,37.0731707317073,55.1020408163265,63.6363636363636
"4967","2021_00-0035216",89.7654584221748,90.7161803713528,93.4426229508197,75
"4968","2021_00-0035217",12.4153498871332,13.6111111111111,8.82352941176471,10
"4969","2021_00-0035218",9.70873786407767,6.58682634730539,7.07070707070707,33.3333333333333
"4970","2021_00-0035222",46.8127490039841,40.2469135802469,24.2537313432836,43.3333333333333
"4971","2021_00-0035228",98.0722891566265,98.1981981981982,98.469387755102,95.6521739130435
"4972","2021_00-0035229",80.3680981595092,82.3293172690763,93.0817610062893,88.4615384615385
"4973","2021_00-0035233",71.563981042654,73.7931034482759,77.4193548387097,71.4285714285714
"4974","2021_00-0035234",99.4366197183099,99.6515679442509,99.5098039215686,100
"4975","2021_00-0035235",99.7481108312343,100,99.5024875621891,100
"4976","2021_00-0035237",100,100,100,100
"4977","2021_00-0035238",66.412213740458,70.5583756345178,69.1666666666667,70
"4978","2021_00-0035242",93.8864628820961,95.8333333333333,94.8148148148148,83.3333333333333
"4979","2021_00-0035243",56.9230769230769,54.416961130742,38.2022471910112,33.3333333333333
"4980","2021_00-0035245",84.8993288590604,83.265306122449,81.3953488372093,85.7142857142857
"4981","2021_00-0035246",14.8846960167715,19.0751445086705,10.0917431192661,32.1428571428571
"4982","2021_00-0035249",19.2037470725995,15.9609120521173,11.6959064327485,14.2857142857143
"4983","2021_00-0035250",64.8956356736243,65.2849740932643,50.6550218340611,73.9130434782609
"4984","2021_00-0035252",43.5294117647059,45.1612903225806,34.4827586206897,0
"4985","2021_00-0035259",29.0322580645161,23.8297872340426,7.48299319727891,27.2727272727273
"4986","2021_00-0035261",36.9127516778523,33.1325301204819,33.1797235023041,15
"4987","2021_00-0035263",45.1612903225806,39.1304347826087,40.3846153846154,55.5555555555556
"4988","2021_00-0035266",94.0559440559441,95.8904109589041,95.3020134228188,90.4761904761905
"4989","2021_00-0035268",36.734693877551,36.5853658536585,7.69230769230769,0
"4990","2021_00-0035273",20.4081632653061,17.7966101694915,14.0845070422535,55.5555555555556
"4991","2021_00-0035287",3.7037037037037,0,7.14285714285714,0
"4992","2021_00-0035289",54.4715447154472,62.2222222222222,66.6666666666667,100
"4993","2021_00-0035291",20,25,25.8064516129032,0
"4994","2021_00-0035295",72.2033898305085,73.3624454148472,78.4172661870504,90.9090909090909
"4995","2021_00-0035298",27.0588235294118,23.5897435897436,28.1818181818182,60
"4996","2021_00-0035300",74.7899159663866,70.6319702602231,69.7530864197531,61.9047619047619
"4997","2021_00-0035304",2.46913580246914,1.75438596491228,0,0
